,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
155,215000.0,3.0,1.0,1180.0,7669.0,1.0,0.0,0.0,4.0,7.0,1180.0,0.0,1967.0,0.0,98058.0,47.4479,-122.176,1190.0,7669.0
156,650000.0,5.0,3.5,3960.0,25245.0,2.0,0.0,0.0,3.0,9.0,2500.0,1460.0,1996.0,0.0,98056.0,47.525,-122.17200000000001,2640.0,13675.0
157,320000.0,4.0,2.75,2640.0,7500.0,1.0,0.0,0.0,3.0,8.0,1620.0,1020.0,1967.0,0.0,98023.0,47.3135,-122.369,1980.0,7875.0
158,247000.0,3.0,2.0,1270.0,7198.0,1.5,0.0,0.0,3.0,7.0,1270.0,0.0,1916.0,5.0,98022.0,47.2086,-121.99600000000001,1160.0,7198.0
159,320000.0,4.0,1.75,1760.0,11180.0,1.0,0.0,0.0,4.0,8.0,1760.0,0.0,1968.0,0.0,98059.0,47.4715,-122.118,1730.0,11180.0
160,255000.0,5.0,2.25,2060.0,8632.0,1.0,0.0,0.0,3.0,7.0,1030.0,1030.0,1962.0,0.0,98146.0,47.4877,-122.335,1010.0,11680.0
161,438000.0,3.0,1.75,1780.0,9660.0,1.0,0.0,0.0,3.0,7.0,1780.0,0.0,1962.0,0.0,98034.0,47.7171,-122.193,1200.0,9660.0
162,900000.0,3.0,2.5,3400.0,16603.0,2.0,0.0,0.0,3.0,10.0,3400.0,0.0,2000.0,0.0,98075.0,47.6012,-122.023,3400.0,12601.0
163,441000.0,3.0,2.75,1910.0,7280.0,1.0,0.0,0.0,3.0,7.0,1160.0,750.0,1979.0,0.0,98034.0,47.7319,-122.22399999999999,1710.0,8152.0
164,420000.0,3.0,2.0,2020.0,38332.0,1.0,0.0,0.0,4.0,7.0,1010.0,1010.0,1975.0,0.0,98027.0,47.4582,-122.023,2110.0,36590.0
165,370000.0,3.0,1.75,1580.0,7000.0,1.0,0.0,0.0,3.0,7.0,1180.0,400.0,1976.0,0.0,98034.0,47.7209,-122.16799999999999,1640.0,7500.0
166,269950.0,2.0,1.75,1340.0,7250.0,1.0,0.0,0.0,5.0,5.0,700.0,640.0,1949.0,0.0,98198.0,47.408,-122.32700000000001,1830.0,9750.0
167,807100.0,4.0,2.5,2680.0,4499.0,2.0,0.0,0.0,3.0,9.0,2680.0,0.0,1999.0,0.0,98006.0,47.565,-122.125,2920.0,4500.0
168,653000.0,3.0,2.5,2680.0,9750.0,1.0,0.0,0.0,4.0,8.0,1610.0,1070.0,1979.0,0.0,98034.0,47.7028,-122.23100000000001,2480.0,8750.0
169,371500.0,3.0,2.0,1370.0,8336.0,1.0,,0.0,5.0,7.0,1370.0,0.0,1964.0,0.0,98133.0,47.7458,-122.331,1770.0,7288.0
170,284000.0,3.0,1.75,1560.0,21000.0,1.0,0.0,0.0,3.0,7.0,1560.0,0.0,1954.0,0.0,98166.0,47.4776,-122.337,1070.0,7920.0
171,272000.0,3.0,1.75,2160.0,7140.0,1.0,0.0,0.0,4.0,7.0,1670.0,490.0,1978.0,0.0,98023.0,47.3026,-122.374,1930.0,7350.0
172,313000.0,3.0,1.5,1340.0,7912.0,1.5,,0.0,3.0,7.0,1340.0,0.0,1955.0,0.0,98133.0,47.7658,-122.339,1480.0,7940.0
173,917500.0,4.0,2.5,3880.0,35003.0,2.0,0.0,0.0,3.0,10.0,2570.0,1310.0,1984.0,0.0,98033.0,47.6477,-122.182,3740.0,35230.0
174,673000.0,4.0,2.25,2590.0,8190.0,2.0,0.0,0.0,4.0,8.0,2590.0,0.0,1980.0,0.0,98006.0,47.5619,-122.125,2260.0,8335.0
175,425000.0,3.0,2.5,1120.0,1100.0,2.0,0.0,0.0,3.0,8.0,820.0,300.0,2008.0,0.0,98122.0,47.6106,-122.31,1590.0,1795.0
176,399950.0,5.0,2.75,1970.0,5400.0,1.0,0.0,0.0,3.0,7.0,1320.0,650.0,1986.0,0.0,98144.0,47.5868,-122.30799999999999,1280.0,2150.0
177,385000.0,3.0,1.0,1220.0,4800.0,1.0,0.0,0.0,3.0,6.0,1220.0,0.0,1901.0,0.0,98122.0,47.6101,-122.307,1200.0,4800.0
178,269950.0,3.0,1.5,1950.0,7560.0,1.0,0.0,2.0,4.0,7.0,1320.0,630.0,1975.0,0.0,98022.0,47.1976,-121.999,1950.0,8941.0
179,330000.0,2.0,1.0,1350.0,8220.0,1.0,,0.0,3.0,7.0,1060.0,290.0,1949.0,0.0,98177.0,47.7224,-122.35799999999999,1540.0,8280.0
180,260000.0,3.0,2.5,1670.0,5797.0,2.0,0.0,0.0,3.0,7.0,1670.0,0.0,1988.0,0.0,98030.0,47.3505,-122.179,1670.0,6183.0
181,470000.0,4.0,3.0,2380.0,5125.0,1.5,0.0,0.0,4.0,7.0,1680.0,700.0,1925.0,0.0,98126.0,47.5384,-122.376,1410.0,5375.0
182,589000.0,4.0,3.0,2440.0,9600.0,2.0,,0.0,5.0,7.0,2440.0,0.0,1961.0,0.0,98034.0,47.7044,-122.2,2290.0,9600.0
183,163500.0,2.0,1.5,1050.0,3419.0,2.0,0.0,0.0,3.0,7.0,1050.0,0.0,1996.0,0.0,98038.0,47.3848,-122.039,1050.0,3417.0
184,835000.0,4.0,2.75,3130.0,13412.0,2.0,0.0,0.0,3.0,9.0,2140.0,990.0,1993.0,0.0,98052.0,47.6993,-122.102,2260.0,9984.0
185,1100000.0,5.0,3.0,4090.0,12850.0,1.0,0.0,2.0,4.0,10.0,2090.0,2000.0,1986.0,0.0,98033.0,47.6627,-122.18799999999999,2540.0,10270.0
186,269000.0,4.0,1.75,1490.0,10000.0,1.0,0.0,0.0,4.0,8.0,1100.0,390.0,1969.0,0.0,98023.0,47.3099,-122.37899999999999,2190.0,8910.0
187,560000.0,3.0,2.5,1900.0,8744.0,2.0,0.0,0.0,3.0,8.0,1900.0,0.0,1987.0,0.0,98074.0,47.62,-122.04299999999999,2030.0,8744.0
188,615000.0,4.0,1.0,1330.0,2400.0,1.5,,0.0,4.0,6.0,1330.0,0.0,1901.0,0.0,98103.0,47.65,-122.34,1330.0,4400.0
189,585188.0,3.0,2.25,2230.0,10026.0,1.0,0.0,0.0,3.0,8.0,1430.0,800.0,1975.0,0.0,98052.0,47.6647,-122.15299999999999,2230.0,9340.0
190,305000.0,3.0,1.75,1650.0,9480.0,1.0,0.0,0.0,3.0,7.0,1220.0,430.0,1977.0,0.0,98034.0,47.726000000000006,-122.191,1540.0,8400.0
191,166950.0,3.0,1.0,1190.0,8820.0,1.0,0.0,0.0,3.0,6.0,1190.0,0.0,1959.0,0.0,98058.0,47.4616,-122.184,1230.0,7980.0
192,799000.0,3.0,2.5,2140.0,9897.0,1.0,0.0,0.0,4.0,8.0,2140.0,0.0,1959.0,0.0,98040.0,47.5505,-122.219,2680.0,10083.0
193,400000.0,3.0,2.5,2180.0,7508.0,1.0,0.0,0.0,4.0,7.0,1420.0,760.0,1962.0,0.0,98133.0,47.7606,-122.336,1900.0,7818.0
194,230000.0,3.0,1.0,1060.0,10228.0,1.0,0.0,0.0,3.0,7.0,1060.0,0.0,1948.0,0.0,98155.0,47.7481,-122.3,1570.0,10228.0
195,256883.0,3.0,2.5,1690.0,5025.0,2.0,0.0,0.0,3.0,8.0,1690.0,0.0,2003.0,0.0,98023.0,47.2779,-122.34700000000001,2550.0,5001.0
196,423000.0,4.0,2.0,1970.0,6480.0,1.5,0.0,0.0,5.0,7.0,1130.0,840.0,1920.0,0.0,98108.0,47.5511,-122.31200000000001,1500.0,6480.0
197,465000.0,3.0,2.5,2150.0,4084.0,2.0,,0.0,3.0,8.0,2150.0,0.0,2007.0,0.0,98126.0,47.5488,-122.37200000000001,1750.0,2385.0
198,440000.0,3.0,2.5,1910.0,66211.0,2.0,0.0,0.0,3.0,7.0,1910.0,0.0,1997.0,0.0,98024.0,47.5385,-121.911,2330.0,67268.0
199,385000.0,3.0,1.75,1350.0,155073.0,1.0,0.0,0.0,4.0,7.0,1350.0,0.0,1969.0,0.0,98038.0,47.4058,-121.994,1560.0,50965.0
200,210000.0,3.0,1.0,860.0,11725.0,1.0,,0.0,4.0,6.0,860.0,0.0,1943.0,0.0,98056.0,47.5093,-122.184,1300.0,9514.0
201,297000.0,3.0,2.5,1940.0,14952.0,2.0,0.0,0.0,3.0,8.0,1940.0,0.0,1994.0,0.0,98042.0,47.3777,-122.165,2030.0,10450.0
202,470000.0,3.0,1.0,1010.0,5000.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1952.0,0.0,98107.0,47.675,-122.39399999999999,1680.0,5000.0
203,226500.0,3.0,1.5,1300.0,7370.0,1.0,0.0,0.0,4.0,7.0,900.0,400.0,1976.0,0.0,98023.0,47.3025,-122.37,1430.0,7500.0
204,274250.0,3.0,1.0,910.0,8450.0,1.0,0.0,0.0,4.0,6.0,910.0,0.0,1962.0,0.0,98059.0,47.4787,-122.15799999999999,1400.0,8040.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,677900.0,3.0,2.5,2440.0,4587.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,2010.0,0.0,98052.0,47.7073,-122.11399999999999,2750.0,4587.0
207,425000.0,3.0,1.0,1010.0,5864.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1915.0,0.0,98116.0,47.5733,-122.381,1290.0,5000.0
208,180250.0,2.0,0.75,900.0,9600.0,1.0,0.0,0.0,3.0,6.0,900.0,0.0,1941.0,0.0,98166.0,47.4604,-122.339,1250.0,14280.0
210,320000.0,4.0,2.25,1550.0,7579.0,2.0,,0.0,3.0,8.0,1550.0,0.0,1993.0,0.0,98038.0,47.354,-122.04700000000001,1630.0,6397.0
211,625504.0,3.0,2.25,1270.0,1566.0,2.0,0.0,0.0,3.0,8.0,1060.0,210.0,2014.0,0.0,98105.0,47.6647,-122.28399999999999,1160.0,1327.0
212,592500.0,4.0,2.5,2240.0,12032.0,1.0,0.0,0.0,3.0,9.0,2240.0,0.0,1983.0,0.0,98074.0,47.6143,-122.01700000000001,2520.0,12368.0
213,465000.0,3.0,2.5,2714.0,17936.0,2.0,0.0,0.0,3.0,9.0,2714.0,0.0,2005.0,0.0,98001.0,47.3185,-122.275,2590.0,18386.0
214,477000.0,4.0,2.75,1720.0,6270.0,2.0,0.0,0.0,3.0,8.0,1720.0,0.0,1978.0,0.0,98118.0,47.5458,-122.26799999999999,2130.0,8700.0
215,280000.0,2.0,1.0,850.0,16400.0,1.0,0.0,0.0,3.0,6.0,850.0,0.0,1923.0,0.0,98168.0,47.4889,-122.29899999999999,1100.0,14459.0
216,1510000.0,5.0,3.0,3300.0,33474.0,1.0,,3.0,3.0,9.0,1870.0,1430.0,1957.0,2.0,98040.0,47.5673,-122.21,3836.0,20953.0
217,445838.0,3.0,2.5,2250.0,5692.0,2.0,0.0,0.0,3.0,8.0,2250.0,0.0,2000.0,0.0,98146.0,47.5133,-122.37899999999999,1320.0,5390.0
218,1070000.0,2.0,2.25,3900.0,14864.0,1.0,0.0,3.0,3.0,8.0,1950.0,1950.0,1947.0,0.0,98144.0,47.5884,-122.291,2580.0,5184.0
219,467000.0,2.0,1.5,1320.0,10800.0,1.0,0.0,0.0,4.0,8.0,1320.0,0.0,1947.0,0.0,98177.0,47.7145,-122.367,2120.0,12040.0
220,686000.0,4.0,2.5,2760.0,6440.0,2.0,0.0,0.0,3.0,10.0,2760.0,0.0,1999.0,0.0,98075.0,47.5836,-122.02600000000001,3070.0,8127.0
221,279950.0,3.0,2.0,1750.0,9750.0,1.0,0.0,0.0,3.0,7.0,1350.0,400.0,1961.0,0.0,98198.0,47.398,-122.29899999999999,1900.0,10125.0
222,527000.0,4.0,2.25,2330.0,19436.0,2.0,0.0,0.0,3.0,8.0,2330.0,0.0,1987.0,0.0,98011.0,47.7663,-122.215,1910.0,10055.0
223,325000.0,3.0,2.25,2220.0,16020.0,1.0,0.0,0.0,4.0,8.0,1780.0,440.0,1966.0,0.0,98030.0,47.3758,-122.21700000000001,2080.0,9583.0
224,328000.0,3.0,2.25,2020.0,8379.0,2.0,0.0,0.0,3.0,7.0,2020.0,0.0,1994.0,0.0,98038.0,47.3828,-122.023,2020.0,8031.0
225,390000.0,3.0,2.25,1250.0,7500.0,1.0,0.0,0.0,5.0,7.0,1250.0,0.0,1942.0,0.0,98146.0,47.5123,-122.37299999999999,1280.0,7392.0
226,479950.0,2.0,2.0,1510.0,6516.0,1.0,,0.0,3.0,8.0,1510.0,0.0,2005.0,0.0,98053.0,47.7076,-122.01299999999999,1640.0,6009.0
227,264950.0,4.0,2.25,1720.0,9753.0,1.0,,0.0,4.0,7.0,1120.0,600.0,1978.0,0.0,98023.0,47.2922,-122.37100000000001,1510.0,9753.0
228,235000.0,3.0,1.0,1430.0,15246.0,1.0,0.0,0.0,4.0,7.0,980.0,450.0,1961.0,0.0,98031.0,47.4075,-122.214,1960.0,13068.0
229,516500.0,3.0,2.5,1480.0,4729.0,2.0,0.0,0.0,3.0,7.0,1480.0,0.0,2004.0,0.0,98053.0,47.6794,-122.03399999999999,2250.0,4729.0
230,655000.0,2.0,1.75,1450.0,15798.0,2.0,1.0,4.0,3.0,7.0,1230.0,220.0,1915.0,1.0,98166.0,47.4497,-122.375,2030.0,13193.0
231,500000.0,4.0,2.75,2280.0,15347.0,1.0,0.0,0.0,5.0,7.0,2280.0,0.0,1960.0,0.0,98059.0,47.5218,-122.164,2280.0,15347.0
233,213000.0,2.0,1.0,1000.0,10200.0,1.0,0.0,0.0,3.0,6.0,1000.0,0.0,1961.0,0.0,98024.0,47.5687,-121.899,1150.0,13702.0
234,475000.0,3.0,1.5,2480.0,5280.0,1.5,0.0,0.0,5.0,7.0,1620.0,860.0,1947.0,0.0,98108.0,47.5575,-122.303,2090.0,4800.0
235,1030000.0,5.0,4.0,3760.0,28040.0,2.0,0.0,0.0,3.0,10.0,3760.0,0.0,1983.0,0.0,98033.0,47.6489,-122.18299999999999,3430.0,35096.0
236,416000.0,3.0,2.0,2220.0,94300.0,1.0,0.0,0.0,5.0,7.0,1640.0,580.0,1976.0,0.0,98010.0,47.3459,-121.95,2070.0,80100.0
237,410000.0,4.0,1.0,1970.0,4740.0,1.5,0.0,0.0,3.0,7.0,1670.0,300.0,1904.0,4.0,98122.0,47.6136,-122.303,1510.0,4740.0
238,800000.0,3.0,3.5,3830.0,221284.0,2.0,0.0,0.0,3.0,10.0,3530.0,300.0,1993.0,0.0,98077.0,47.7641,-122.023,2920.0,148539.0
240,225000.0,3.0,1.75,1430.0,8505.0,1.0,0.0,0.0,4.0,7.0,1430.0,0.0,1968.0,0.0,98003.0,47.3173,-122.319,1190.0,8640.0
241,210000.0,2.0,1.0,830.0,6000.0,1.0,0.0,0.0,3.0,6.0,830.0,0.0,1940.0,0.0,98126.0,47.5308,-122.376,830.0,4960.0
242,455000.0,2.0,1.0,1430.0,5000.0,1.5,0.0,0.0,2.0,7.0,1430.0,0.0,1925.0,0.0,98115.0,47.6727,-122.29899999999999,1450.0,3750.0
243,225000.0,3.0,1.0,1300.0,8316.0,1.0,0.0,0.0,4.0,6.0,1300.0,0.0,1954.0,0.0,98002.0,47.3221,-122.21600000000001,1260.0,8316.0
244,480000.0,2.0,1.0,1030.0,3060.0,1.0,0.0,2.0,4.0,7.0,790.0,240.0,1918.0,0.0,98103.0,47.6779,-122.353,1390.0,3060.0
245,363000.0,3.0,2.5,2740.0,11872.0,2.0,0.0,0.0,3.0,9.0,2740.0,0.0,1990.0,0.0,98023.0,47.3076,-122.395,2570.0,10377.0
246,2400000.0,4.0,2.5,3650.0,8354.0,1.0,1.0,4.0,3.0,9.0,1830.0,1820.0,2000.0,0.0,98074.0,47.6338,-122.072,3120.0,18841.0
247,181000.0,2.0,1.5,720.0,5120.0,1.0,0.0,0.0,3.0,6.0,720.0,0.0,1954.0,0.0,98106.0,47.5218,-122.35700000000001,1150.0,2566.0
248,250000.0,4.0,2.0,2010.0,7312.0,1.0,0.0,0.0,4.0,7.0,2010.0,0.0,1976.0,0.0,98002.0,47.2785,-122.213,2010.0,7650.0
249,481000.0,3.0,1.75,1560.0,3000.0,1.0,0.0,0.0,4.0,6.0,770.0,790.0,1918.0,0.0,98103.0,47.6846,-122.345,1390.0,3000.0
250,260000.0,3.0,2.0,1810.0,7209.0,1.0,0.0,0.0,4.0,7.0,1240.0,570.0,1978.0,0.0,98032.0,47.3656,-122.27799999999999,1750.0,7209.0
251,455000.0,4.0,2.5,3360.0,7685.0,2.0,0.0,0.0,3.0,9.0,3360.0,0.0,2001.0,0.0,98058.0,47.4369,-122.111,3060.0,6567.0
252,415000.0,3.0,2.25,1510.0,36224.0,2.0,0.0,0.0,3.0,8.0,1510.0,0.0,1991.0,0.0,98045.0,47.4616,-121.711,1730.0,36224.0
253,349500.0,3.0,1.0,1400.0,3538.0,1.0,0.0,0.0,3.0,7.0,800.0,600.0,1953.0,0.0,98118.0,47.5405,-122.27,1620.0,6331.0
254,245000.0,3.0,2.5,1730.0,7442.0,2.0,0.0,0.0,3.0,7.0,1730.0,0.0,1987.0,0.0,98030.0,47.3507,-122.178,1630.0,6458.0
255,592500.0,2.0,2.0,1420.0,9191.0,1.5,0.0,2.0,5.0,7.0,1420.0,0.0,1928.0,0.0,98115.0,47.6979,-122.32,1420.0,6816.0
256,385000.0,4.0,1.75,2360.0,7620.0,1.0,0.0,0.0,4.0,7.0,1180.0,1180.0,1955.0,0.0,98106.0,47.5278,-122.345,1910.0,7620.0
257,315000.0,3.0,1.75,1580.0,11455.0,1.0,0.0,0.0,4.0,7.0,1200.0,380.0,1974.0,0.0,98059.0,47.4756,-122.147,1550.0,10650.0
258,255000.0,3.0,1.0,1230.0,10170.0,1.0,0.0,0.0,3.0,7.0,1230.0,0.0,1979.0,0.0,98045.0,47.4437,-121.772,1380.0,10098.0
259,693000.0,4.0,2.5,2460.0,4425.0,2.0,,0.0,3.0,8.0,2460.0,0.0,2006.0,0.0,98052.0,47.7048,-122.109,2990.0,5659.0
260,780000.0,3.0,1.0,1660.0,4400.0,1.5,0.0,0.0,3.0,8.0,1460.0,200.0,1911.0,0.0,98112.0,47.6362,-122.302,1660.0,4400.0
261,237000.0,3.0,1.75,1270.0,8470.0,1.0,0.0,0.0,4.0,7.0,1270.0,0.0,1960.0,0.0,98198.0,47.4207,-122.29,1600.0,8470.0
262,525000.0,3.0,2.25,2100.0,40510.0,2.0,0.0,0.0,3.0,10.0,1320.0,780.0,1979.0,0.0,98074.0,47.6154,-122.04700000000001,2380.0,33450.0
263,425000.0,2.0,1.0,770.0,5040.0,1.0,0.0,0.0,3.0,5.0,770.0,0.0,1930.0,0.0,98144.0,47.5964,-122.29899999999999,1330.0,2580.0
264,369900.0,1.0,0.75,760.0,10079.0,1.0,1.0,4.0,5.0,5.0,760.0,0.0,1936.0,0.0,98070.0,47.4683,-122.43799999999999,1230.0,14267.0
265,290000.0,4.0,2.5,1700.0,7280.0,2.0,0.0,0.0,4.0,7.0,1700.0,0.0,1988.0,0.0,98031.0,47.4045,-122.171,1950.0,7475.0
266,285000.0,3.0,1.0,1120.0,10701.0,1.0,0.0,0.0,3.0,7.0,1120.0,0.0,1954.0,0.0,98106.0,47.5544,-122.35799999999999,1130.0,6350.0
267,415000.0,2.0,1.0,1070.0,4500.0,1.0,0.0,0.0,3.0,7.0,1070.0,0.0,1937.0,0.0,98115.0,47.6802,-122.29,1320.0,4465.0
268,272500.0,3.0,2.5,2070.0,9900.0,1.0,0.0,0.0,3.0,8.0,1420.0,650.0,1979.0,0.0,98023.0,47.2988,-122.37100000000001,2070.0,8250.0
269,2900000.0,4.0,3.25,5050.0,20100.0,1.5,0.0,2.0,3.0,11.0,4750.0,300.0,1982.0,0.0,98004.0,47.6312,-122.223,3890.0,20060.0
270,1370000.0,4.0,4.75,5310.0,57346.0,2.0,0.0,0.0,4.0,11.0,5310.0,0.0,1989.0,0.0,98077.0,47.7285,-122.042,4180.0,47443.0
271,436000.0,2.0,1.0,1040.0,7538.0,1.0,,0.0,4.0,7.0,1040.0,0.0,1939.0,0.0,98133.0,47.7107,-122.352,1440.0,7530.0
272,210000.0,3.0,1.0,1700.0,11390.0,1.0,0.0,0.0,4.0,7.0,1700.0,0.0,1967.0,0.0,98003.0,47.3271,-122.323,1350.0,8164.0
273,236000.0,3.0,1.0,1300.0,5898.0,1.0,,0.0,3.0,7.0,1300.0,0.0,1961.0,0.0,98178.0,47.5053,-122.255,1320.0,7619.0
274,331000.0,3.0,1.75,1080.0,1306.0,1.0,0.0,0.0,3.0,7.0,580.0,500.0,1954.0,3.0,98199.0,47.6601,-122.4,1440.0,2225.0
275,365000.0,3.0,2.5,2653.0,4510.0,2.0,0.0,0.0,3.0,8.0,2653.0,0.0,2006.0,0.0,98031.0,47.4145,-122.166,2653.0,4927.0
276,450000.0,3.0,2.0,2290.0,16258.0,1.0,0.0,0.0,5.0,8.0,2290.0,0.0,1960.0,0.0,98058.0,47.4672,-122.165,1660.0,10530.0
277,770000.0,4.0,2.75,3820.0,26300.0,2.0,0.0,0.0,3.0,9.0,2850.0,970.0,2014.0,0.0,98028.0,47.7618,-122.26100000000001,1860.0,12136.0
278,455000.0,4.0,2.5,2210.0,49375.0,1.0,0.0,0.0,3.0,8.0,2210.0,0.0,1997.0,0.0,98038.0,47.3828,-122.071,2670.0,49385.0
279,405000.0,3.0,1.75,2390.0,6000.0,1.0,0.0,0.0,3.0,6.0,1240.0,1150.0,1908.0,0.0,98118.0,47.5362,-122.26799999999999,2020.0,6000.0
280,304900.0,4.0,1.75,2600.0,11325.0,1.0,0.0,0.0,4.0,7.0,1610.0,990.0,1969.0,0.0,98031.0,47.3954,-122.206,1720.0,11088.0
281,170000.0,2.0,1.0,860.0,5265.0,1.0,0.0,0.0,3.0,6.0,860.0,0.0,1931.0,0.0,98178.0,47.5048,-122.272,1650.0,8775.0
282,2050000.0,5.0,3.0,3830.0,8480.0,2.0,0.0,1.0,5.0,9.0,2630.0,1200.0,1905.0,2.0,98122.0,47.6166,-122.287,3050.0,7556.0
283,780000.0,4.0,2.5,3500.0,7048.0,2.0,0.0,0.0,3.0,9.0,3500.0,0.0,2005.0,0.0,98053.0,47.6811,-122.025,3920.0,7864.0
284,330000.0,3.0,3.0,2420.0,13959.0,1.0,0.0,0.0,4.0,8.0,1740.0,680.0,1988.0,0.0,98028.0,47.7486,-122.23,2570.0,13300.0
285,370000.0,4.0,2.5,2720.0,8666.0,2.0,0.0,0.0,3.0,9.0,2720.0,0.0,1992.0,0.0,98030.0,47.3846,-122.169,2410.0,8100.0
286,467000.0,5.0,2.25,2500.0,13500.0,1.0,0.0,0.0,3.0,7.0,1850.0,650.0,1979.0,0.0,98072.0,47.7564,-122.14399999999999,2300.0,9750.0
287,405000.0,3.0,1.75,1670.0,6720.0,1.0,,0.0,3.0,7.0,1140.0,530.0,1980.0,0.0,98034.0,47.7198,-122.193,1670.0,7320.0
288,675000.0,5.0,2.25,2900.0,10300.0,1.0,0.0,0.0,3.0,8.0,1450.0,1450.0,1985.0,0.0,98006.0,47.5461,-122.15100000000001,2310.0,10300.0
289,500000.0,2.0,1.0,1640.0,14100.0,1.0,0.0,0.0,4.0,7.0,1140.0,500.0,1954.0,0.0,98006.0,47.5712,-122.14299999999999,1520.0,13527.0
290,389999.0,4.0,2.5,1890.0,15770.0,2.0,,0.0,4.0,7.0,1890.0,0.0,1968.0,0.0,98166.0,47.4281,-122.34299999999999,2410.0,15256.0
291,630000.0,4.0,1.75,2950.0,9025.0,1.0,0.0,2.0,4.0,8.0,1780.0,1170.0,1975.0,0.0,98034.0,47.7128,-122.223,2120.0,9600.0
292,360000.0,4.0,2.5,2160.0,9528.0,2.0,0.0,0.0,3.0,9.0,2160.0,0.0,1992.0,0.0,98001.0,47.3341,-122.255,2280.0,9937.0
293,580000.0,4.0,3.0,3280.0,11060.0,2.0,0.0,0.0,3.0,8.0,2270.0,1010.0,1986.0,0.0,98056.0,47.5399,-122.181,2320.0,11004.0
294,550000.0,3.0,2.0,1970.0,4166.0,2.0,0.0,3.0,5.0,8.0,1270.0,700.0,1929.0,0.0,98126.0,47.5717,-122.375,2390.0,4166.0
295,879000.0,4.0,2.5,3360.0,22111.0,2.0,0.0,0.0,3.0,10.0,3360.0,0.0,1994.0,0.0,98075.0,47.5951,-122.01700000000001,3150.0,11374.0
296,265000.0,3.0,2.0,1320.0,8959.0,1.0,,0.0,3.0,7.0,1320.0,0.0,1993.0,0.0,98042.0,47.3536,-122.14399999999999,1740.0,7316.0
297,446500.0,3.0,2.5,2650.0,7286.0,2.0,,0.0,3.0,8.0,2650.0,0.0,1990.0,0.0,98059.0,47.5084,-122.154,2400.0,7220.0
298,404000.0,3.0,1.5,2030.0,8880.0,1.0,0.0,0.0,3.0,7.0,1330.0,700.0,1963.0,0.0,98108.0,47.5586,-122.311,2140.0,5592.0
299,267500.0,3.0,1.75,1590.0,11914.0,1.0,0.0,2.0,3.0,7.0,1090.0,500.0,1957.0,0.0,98188.0,47.4427,-122.274,1630.0,9052.0
300,3080000.0,4.0,5.0,4550.0,18641.0,1.0,1.0,4.0,3.0,10.0,2600.0,1950.0,2002.0,0.0,98074.0,47.6053,-122.07700000000001,4550.0,19508.0
301,335000.0,3.0,2.5,2440.0,7632.0,2.0,0.0,0.0,3.0,8.0,2440.0,0.0,1998.0,0.0,98003.0,47.3494,-122.301,2510.0,7903.0
302,576000.0,3.0,2.5,1940.0,9000.0,1.0,,0.0,4.0,7.0,970.0,970.0,1948.0,0.0,98117.0,47.6933,-122.39299999999999,2190.0,7310.0
303,208633.0,3.0,2.5,2040.0,3810.0,2.0,0.0,0.0,3.0,8.0,2040.0,0.0,2006.0,0.0,98038.0,47.3537,-122.0,2370.0,4590.0
304,315000.0,3.0,2.25,2200.0,8750.0,1.0,0.0,0.0,4.0,7.0,1120.0,1080.0,1964.0,0.0,98166.0,47.476000000000006,-122.337,1460.0,10139.0
305,725000.0,3.0,1.75,1920.0,3300.0,1.0,0.0,0.0,4.0,8.0,960.0,960.0,1913.0,0.0,98112.0,47.6239,-122.29799999999999,1740.0,4000.0
306,550000.0,4.0,2.75,1800.0,7750.0,1.0,0.0,0.0,4.0,8.0,1400.0,400.0,1965.0,0.0,98177.0,47.7776,-122.384,1800.0,8275.0
307,610750.0,4.0,2.25,2180.0,7297.0,2.0,0.0,0.0,3.0,8.0,2180.0,0.0,1984.0,0.0,98074.0,47.6459,-122.05799999999999,2250.0,9781.0
308,550700.0,2.0,1.0,1010.0,5000.0,1.5,0.0,0.0,4.0,6.0,1010.0,0.0,1908.0,0.0,98105.0,47.6692,-122.29700000000001,1460.0,5000.0
309,665000.0,4.0,2.75,3320.0,10574.0,2.0,,0.0,5.0,8.0,2220.0,0.0,1960.0,0.0,98056.0,47.5376,-122.18,2720.0,8330.0
310,834000.0,4.0,2.5,2370.0,4000.0,1.5,0.0,2.0,5.0,8.0,1980.0,390.0,1928.0,0.0,98144.0,47.601000000000006,-122.294,2440.0,5750.0
311,201000.0,5.0,1.75,1660.0,78408.0,1.5,0.0,0.0,3.0,6.0,1660.0,0.0,1915.0,0.0,98065.0,47.528999999999996,-121.837,1660.0,78408.0
312,2380000.0,5.0,2.5,3650.0,9050.0,2.0,0.0,4.0,5.0,10.0,3370.0,280.0,1921.0,0.0,98119.0,47.6345,-122.367,2880.0,5400.0
313,1380000.0,4.0,3.25,4290.0,12103.0,1.0,0.0,3.0,3.0,11.0,2690.0,1600.0,1997.0,0.0,98006.0,47.5503,-122.102,3860.0,11244.0
